6.279717e+09	8.140819e+03
6.303799e+09	8.141819e+03
6.327893e+09	8.142819e+03
6.351999e+09	8.143819e+03
6.376118e+09	8.144819e+03
6.400250e+09	8.145819e+03
6.424393e+09	8.146819e+03
6.448549e+09	8.147819e+03
6.472718e+09	8.148819e+03
6.496899e+09	8.149819e+03
6.521092e+09	8.150819e+03
6.545298e+09	8.151819e+03
6.569516e+09	8.152819e+03
6.593746e+09	8.153819e+03
6.617989e+09	8.154819e+03
6.642245e+09	8.155819e+03
6.666512e+09	8.156819e+03
6.690793e+09	8.157819e+03
6.715085e+09	8.158819e+03
6.739390e+09	8.159819e+03
6.763707e+09	8.160819e+03
6.788037e+09	8.161819e+03
6.812380e+09	8.162819e+03
6.836734e+09	8.163819e+03
6.861101e+09	8.164819e+03
6.885481e+09	8.165819e+03
6.909873e+09	8.166819e+03
6.934277e+09	8.167819e+03
6.958694e+09	8.168819e+03
6.983123e+09	8.169819e+03
7.007565e+09	8.170819e+03
7.032019e+09	8.171819e+03
7.056486e+09	8.172819e+03
7.080965e+09	8.173819e+03
7.105456e+09	8.174819e+03
7.129960e+09	8.175819e+03
7.154476e+09	8.176819e+03
7.179005e+09	8.177819e+03
7.203546e+09	8.178819e+03
7.228100e+09	8.179819e+03
7.252666e+09	8.180819e+03
7.277245e+09	8.181819e+03
7.301836e+09	8.182819e+03
7.326440e+09	8.183819e+03
7.351056e+09	8.184819e+03
7.375684e+09	8.185819e+03
7.400325e+09	8.186819e+03
7.424978e+09	8.187819e+03
7.449644e+09	8.188819e+03
7.474323e+09	8.189819e+03
7.499014e+09	8.190819e+03
7.523717e+09	8.191819e+03
7.548433e+09	8.192819e+03
7.573161e+09	8.193819e+03
7.597902e+09	8.194819e+03
7.622655e+09	8.195819e+03
7.647421e+09	8.196819e+03
7.672199e+09	8.197819e+03
7.696990e+09	8.198819e+03
7.721793e+09	8.199819e+03
7.746608e+09	8.200819e+03
7.771437e+09	8.201819e+03
7.796277e+09	8.202819e+03
7.821131e+09	8.203819e+03
7.845996e+09	8.204819e+03
7.870874e+09	8.205819e+03
7.895765e+09	8.206819e+03
7.920668e+09	8.207819e+03
7.945584e+09	8.208819e+03
7.970512e+09	8.209819e+03
7.995453e+09	8.210819e+03
8.020406e+09	8.211819e+03
8.045372e+09	8.212819e+03
8.070350e+09	8.213819e+03
8.095341e+09	8.214819e+03
8.120344e+09	8.215819e+03
8.145360e+09	8.216819e+03
8.170389e+09	8.217819e+03
8.195430e+09	8.218819e+03
8.220483e+09	8.219819e+03
8.245549e+09	8.220819e+03
8.270628e+09	8.221819e+03
8.295719e+09	8.222819e+03
8.320822e+09	8.223819e+03
